NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccc(F)cc2)c1,5.96
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccc(Oc3ccccc3)cc2)c1,5.36
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccc([N+](=O)[O-])cc2)c1,5.68
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2cccc(Cl)c2)c1,5.9
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2cccc3ccccc23)c1,6.08
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccccc2)c1,5.86
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccccc2Cl)c1,6.43
NS(=O)(=O)c1ccc(O)c(NC(=[Se])NC(=O)c2ccc(-c3ccccc3)cc2)c1,7.41
NS(=O)(=O)c1ccc(O)c([N+](=O)[O-])c1,6.62
NS(=O)(=O)c1ccc(OCC#Cc2ccccc2)cc1,7.38
NS(=O)(=O)c1ccc(OCC(O)C[Te]CC(O)COc2ccc(S(N)(=O)=O)cc2)cc1,9.21
NS(=O)(=O)c1ccc(OCC(O)C[Te]c2ccc3ccccc3c2)cc1,8.07
NS(=O)(=O)c1ccc(OCC(O)C[Te]c2ccccc2)cc1,9.38
NS(=O)(=O)c1ccc(OCC(c2ccccc2)c2ccccc2)cc1,7.66
NS(=O)(=O)c1ccc(OCCCCCCNC(=O)c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)cc1,5.24
NS(=O)(=O)c1ccc(OCCCCCO[N+](=O)[O-])cc1,7.15
NS(=O)(=O)c1ccc(OCCCCNC(=O)Cc2ccccc2Nc2c(Cl)cccc2Cl)cc1,7.1
NS(=O)(=O)c1ccc(OCCCCNC(=S)Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)cc1,8.41
NS(=O)(=O)c1ccc(OCCCCO[N+](=O)[O-])cc1,7.92
NS(=O)(=O)c1ccc(OCCCNC(=O)C2CCn3c(C(=O)c4ccccc4)ccc32)cc1,8.3
NS(=O)(=O)c1ccc(OCCCNC(=O)Cc2ccccc2Nc2c(Cl)cccc2Cl)cc1,7.33
NS(=O)(=O)c1ccc(OCCCNC(=O)c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)cc1,6.03
NS(=O)(=O)c1ccc(OCCCNC(=S)Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)cc1,8.34
NS(=O)(=O)c1ccc(OCCCO[N+](=O)[O-])cc1,7.06
NS(=O)(=O)c1ccc(OCCN2CCOCC2)cc1,7.5
NS(=O)(=O)c1ccc(OCCNC(=O)Cc2ccccc2Nc2c(Cl)cccc2Cl)cc1,6.73
NS(=O)(=O)c1ccc(OCCNC(=S)Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)cc1,8.3
NS(=O)(=O)c1ccc(OCCc2ccccc2)cc1,8.11
NS(=O)(=O)c1ccc(OCc2c(F)c(F)c(F)c(F)c2F)cc1,7.58
NS(=O)(=O)c1ccc(OCc2ccc(Br)cc2)cc1,7.56
NS(=O)(=O)c1ccc(OCc2ccc(F)cc2)cc1,7.62
NS(=O)(=O)c1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,8.85
NS(=O)(=O)c1ccc(OCc2ccccc2)cc1,7.69
NS(=O)(=O)c1ccc(OCc2cn(-c3ccc(C(F)(F)F)cc3)nn2)cc1,7.8
NS(=O)(=O)c1ccc(OCc2cn(-c3ccc(F)cc3)nn2)cc1,8.59
NS(=O)(=O)c1ccc(OCc2cn(-c3ccc(O)cc3)nn2)cc1,9.0
NS(=O)(=O)c1ccc(OCc2cn(-c3ccccc3)nn2)cc1,8.92
NS(=O)(=O)c1ccc(OCc2no[n+]([O-])c2-c2ccccc2)cc1,6.54
NS(=O)(=O)c1ccc(OCc2nonc2-c2ccccc2)cc1,6.47
NS(=O)(=O)c1ccc(OP(=O)(NCc2ccccc2)c2ccccc2)cc1,7.28
NS(=O)(=O)c1ccc(OP(=O)(Nc2ccccc2)c2ccccc2)cc1,8.62
NS(=O)(=O)c1ccc(OP(=O)(O)c2ccccc2)cc1,7.42
NS(=O)(=O)c1ccc(OP(=O)(Oc2ccc(S(N)(=O)=O)cc2)c2ccccc2)cc1,8.49
NS(=O)(=O)c1ccc(OP(=O)(Oc2ccccc2)c2ccccc2)cc1,7.82
NS(=O)(=O)c1ccc(OP(=O)(SCc2ccccc2)c2ccccc2)cc1,7.19
NS(=O)(=O)c1ccc(OP(=O)(Sc2ccccc2)c2ccccc2)cc1,7.46
NS(=O)(=O)c1ccc(OP(=O)(c2ccccc2)N2CCCC2)cc1,8.77
NS(=O)(=O)c1ccc(OP(=O)(c2ccccc2)N2CCOCC2)cc1,8.1
NS(=O)(=O)c1ccc(Oc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)cc1,8.02
NS(=O)(=O)c1ccc(Oc2nonc2S(=O)(=O)c2ccccc2)cc1,8.05
NS(=O)(=O)c1ccc(SCC(O)CSc2cccc(Br)c2)cc1,8.09
NS(=O)(=O)c1ccc(SCC(O)CSc2ccccc2Br)cc1,8.17
NS(=O)(=O)c1ccc(SCC(O)C[Se]c2ccccc2)cc1,8.21
NS(=O)(=O)c1ccc(SCCO)cc1,7.68
NS(=O)(=O)c1ccc(SCc2ccc(C(F)(F)F)cc2)s1,8.43
NS(=O)(=O)c1ccc(SCc2ccc(Cl)cc2)s1,8.54
NS(=O)(=O)c1ccc(SCc2ccc(F)cc2)s1,8.36
NS(=O)(=O)c1ccc(SCc2ccc(OC(F)(F)F)cc2)s1,8.29
NS(=O)(=O)c1ccc(SCc2ccc3ccccc3c2)s1,7.62
NS(=O)(=O)c1ccc(SCc2cccc(-c3ccccc3)c2)s1,6.5
NS(=O)(=O)c1ccc(SCc2ccccc2)s1,7.0
NS(=O)(=O)c1ccc(SCc2ccccc2-c2ccccc2)s1,6.55
NS(=O)(=O)c1ccc([Se]C2CCCCC2)cc1,8.2
NS(=O)(=O)c1ccc([Se]C2CCCCC2O)cc1,8.13
NS(=O)(=O)c1ccc([Se]CC(O)CBr)cc1,8.31
NS(=O)(=O)c1ccc([Se]CC(O)COCc2ccccc2)cc1,8.85
NS(=O)(=O)c1ccc([Se]CC(O)CSc2ccc(Br)cc2)cc1,8.19
NS(=O)(=O)c1ccc([Se]CC(O)CSc2ccccc2)cc1,8.51
NS(=O)(=O)c1ccc([Se]CC(O)CSc2ncccn2)cc1,8.48
NS(=O)(=O)c1ccc([Se]CC(O)C[Se]c2ccccc2)cc1,8.3
NS(=O)(=O)c1ccc([Se]CC2CC2)cc1,8.31
NS(=O)(=O)c1ccc([Se]CCO)cc1,6.45
NS(=O)(=O)c1ccc([Se]CCc2ccccc2)cc1,8.03
NS(=O)(=O)c1ccc([Se]Cc2ccccc2)cc1,8.41
NS(=O)(=O)c1ccc2[nH]c(-c3cscn3)nc2c1,7.14
NS(=O)(=O)c1ccc2c(c1)C=CS2(=O)=O,8.13
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)C1CCCCC1)C2,6.93
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)c1c(F)c(F)cc(F)c1F)C2,7.92
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)c1ccc(Cl)cc1)C2,8.12
NS(=O)(=O)c1ccc2c(c1)CCC2,7.28
NS(=O)(=O)c1ccc2c(c1)CCC2NC(=O)C1CCCCC1,7.5
NS(=O)(=O)c1ccc2c(c1)CCC2NC(=O)c1c(F)c(F)c(F)c(F)c1F,6.31
NS(=O)(=O)c1ccc2c(c1)CCCN2,7.1
NS(=O)(=O)c1ccc2c(c1)CCN2C(=O)C(F)(F)F,8.04
NS(=O)(=O)c1ccc2c(c1)S(=O)(=O)C=C2,8.12
NS(=O)(=O)c1ccc2c(c1)S(=O)(=O)CC2,8.06
NS(=O)(=O)c1ccc2c(c1)S(=O)(=O)CC2OCc1ccccc1,8.1
NS(=O)(=O)c1ccc2c(c1)sc1nc(-c3cc4cc(Br)ccc4oc3=O)cn12,6.98
NS(=O)(=O)c1ccc2c(c1)sc1nc(-c3cc4cc(Cl)ccc4oc3=O)cn12,5.86
NS(=O)(=O)c1ccc2c(c1)sc1nc(-c3cc4ccccc4oc3=O)cn12,6.67
NS(=O)(=O)c1ccc2nc(-n3cc(C(=O)O)c(-c4ccc(Cl)cc4)n3)sc2c1,8.14
NS(=O)(=O)c1ccc2nc(-n3cc(C(=O)O)c(-c4ccc(F)cc4)n3)sc2c1,8.6
NS(=O)(=O)c1ccc2nc(-n3cc(C(=O)O)c(-c4ccc([N+](=O)[O-])cc4)n3)sc2c1,8.03
NS(=O)(=O)c1ccc2nc(-n3cc(C(=O)O)c(-c4ccccc4)n3)sc2c1,8.64
NS(=O)(=O)c1ccc2nc(-n3cc(C=NO)c(-c4ccc(Cl)cc4)n3)sc2c1,7.07
NS(=O)(=O)c1ccc2nc(-n3cc(C=NO)c(-c4ccc(F)cc4)n3)sc2c1,8.07
NS(=O)(=O)c1ccc2nc(-n3cc(C=NO)c(-c4ccc([N+](=O)[O-])cc4)n3)sc2c1,7.94
NS(=O)(=O)c1ccc2nc(-n3cc(C=NO)c(-c4ccccc4)n3)sc2c1,7.19
NS(=O)(=O)c1ccc2nc(-n3cc(C=O)c(-c4ccc(Cl)cc4)n3)sc2c1,6.85
NS(=O)(=O)c1ccc2nc(-n3cc(C=O)c(-c4ccc(F)cc4)n3)sc2c1,7.98
NS(=O)(=O)c1ccc2nc(-n3cc(C=O)c(-c4ccc([N+](=O)[O-])cc4)n3)sc2c1,8.42
NS(=O)(=O)c1ccc2nc(-n3cc(C=O)c(-c4ccccc4)n3)sc2c1,7.96
NS(=O)(=O)c1ccc2nc(NC(=O)CSc3nc(O)cc(=O)[nH]3)sc2c1,8.05
NS(=O)(=O)c1ccc2nc(NC(=O)Cn3ncc4c(=O)[nH]cnc43)sc2c1,8.08
NS(=O)(=O)c1ccc2nc(NC(=S)N3CCN(C(=S)Nc4nc5ccc(S(N)(=O)=O)cc5s4)CC3)sc2c1,8.43
NS(=O)(=O)c1ccc2nc(NC(=S)NCCNC(=S)Nc3nc4ccc(S(N)(=O)=O)cc4s3)sc2c1,8.46
NS(=O)(=O)c1cccc(-c2cn(-c3ccc4c(c3)S(=O)(=O)NC4=O)nn2)c1,7.06
NS(=O)(=O)c1cccc(-c2nnc(-c3ccc(Cl)cc3)o2)c1,6.22
NS(=O)(=O)c1cccc(-c2nnc(-c3ccc(Cl)cc3Cl)o2)c1,7.05
NS(=O)(=O)c1cccc(-c2nnc(-c3ccc([N+](=O)[O-])cc3)o2)c1,6.54
NS(=O)(=O)c1cccc(-c2nnc(-c3cccc([N+](=O)[O-])c3)o2)c1,7.28
NS(=O)(=O)c1cccc(-c2nnc(-c3ccccc3)o2)c1,6.54
NS(=O)(=O)c1cccc(-c2nnc(-c3cccs3)o2)c1,6.66
NS(=O)(=O)c1cccc(-n2c(S)nc3c(Br)cccc3c2=O)c1,9.09
NS(=O)(=O)c1cccc(-n2c(S)nc3c(Cl)cccc3c2=O)c1,7.97
NS(=O)(=O)c1cccc(-n2c(S)nc3cc(Br)ccc3c2=O)c1,8.96
NS(=O)(=O)c1cccc(-n2c(S)nc3cc(Cl)ccc3c2=O)c1,9.01
NS(=O)(=O)c1cccc(-n2c(S)nc3cc(F)ccc3c2=O)c1,8.18
NS(=O)(=O)c1cccc(-n2c(S)nc3ccc(Cl)cc3c2=O)c1,7.7
NS(=O)(=O)c1cccc(-n2c(S)nc3ccc(F)cc3c2=O)c1,8.15
NS(=O)(=O)c1cccc(-n2c(S)nc3ccc(I)cc3c2=O)c1,7.56
NS(=O)(=O)c1cccc(-n2c(S)nc3ccccc3c2=O)c1,7.84
NS(=O)(=O)c1cccc(-n2cc(CNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)nn2)c1,6.9
NS(=O)(=O)c1cccc(-n2cc(Cn3cc(F)c(=O)[nH]c3=O)nn2)c1,7.05
NS(=O)(=O)c1cccc(-n2cc(Cn3ccc(=O)[nH]c3=O)nn2)c1,6.41
NS(=O)(=O)c1cccc(-n2nc(CO)cc2-c2ccc3ccccc3c2)c1,6.31
NS(=O)(=O)c1cccc(-n2nc(CO)cc2-c2ccccc2)c1,6.74
NS(=O)(=O)c1cccc(C#Cc2cccc(F)c2)c1,5.67
NS(=O)(=O)c1cccc(C#Cc2ccccc2)c1,7.06
NS(=O)(=O)c1cccc(N2C(=O)c3c(Br)c(Br)c(Br)c(Br)c3C2=O)c1,7.1
NS(=O)(=O)c1cccc(N2C(=O)c3c(Cl)c(Cl)c(Cl)c(Cl)c3C2=O)c1,7.56
NS(=O)(=O)c1cccc(N2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)c1,6.05
NS(=O)(=O)c1cccc(N2C(=O)c3cccc([N+](=O)[O-])c3C2=O)c1,8.41
NS(=O)(=O)c1cccc(N2S(=O)(=O)c3ccccc3S2(=O)=O)c1,7.21
NS(=O)(=O)c1cccc(N=C2C(=O)Nc3ccc(Cl)cc32)c1,6.26
NS(=O)(=O)c1cccc(N=C2C(=O)Nc3ccc(F)cc32)c1,6.58
NS(=O)(=O)c1cccc(N=C2C(=O)Nc3ccc(OC(F)(F)F)cc32)c1,6.32
NS(=O)(=O)c1cccc(N=C2C(=O)Nc3ccc([N+](=O)[O-])cc32)c1,6.6
NS(=O)(=O)c1cccc(N=C2C(=O)Nc3ccccc32)c1,6.21
NS(=O)(=O)c1cccc(N=C2NC(=O)C(=C3C(=O)N(Cc4ccccc4)c4ccccc43)S2)c1,7.74
NS(=O)(=O)c1cccc(N=C2NC(=O)C(=C3C(=O)Nc4ccc(Br)cc43)S2)c1,6.38
NS(=O)(=O)c1cccc(N=C2NC(=O)C(=C3C(=O)Nc4ccc(Cl)cc43)S2)c1,6.22
NS(=O)(=O)c1cccc(N=C2NC(=O)C(=C3C(=O)Nc4ccc([N+](=O)[O-])cc43)S2)c1,6.29
NS(=O)(=O)c1cccc(N=C2NC(=O)C(=C3C(=O)Nc4ccccc43)S2)c1,6.56
NS(=O)(=O)c1cccc(N=C2NC(=O)CS2)c1,7.13
NS(=O)(=O)c1cccc(N=Cc2ccc(C=Nc3cccc(S(N)(=O)=O)c3)cc2)c1,7.03
NS(=O)(=O)c1cccc(N=Cc2ccc(C=Nc3cccc(S(N)(=O)=O)c3)o2)c1,6.76
NS(=O)(=O)c1cccc(N=Cc2cccc(C=Nc3cccc(S(N)(=O)=O)c3)c2)c1,7.24
NS(=O)(=O)c1cccc(N=Cc2ccccc2C=Nc2cccc(S(N)(=O)=O)c2)c1,6.07
NS(=O)(=O)c1cccc(N=Nc2ccc(NCS(=O)(=O)[O-])cc2)c1.[Na+],6.97
NS(=O)(=O)c1cccc(N=Nc2ccc(O)cc2)c1,6.97
NS(=O)(=O)c1cccc(NC(=O)CN(CCN(CC(=O)O)CC(=O)Nc2cccc(S(N)(=O)=O)c2)CC(=O)O)c1,7.95
NS(=O)(=O)c1cccc(NC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)Nc2cccc(S(N)(=O)=O)c2)CC(=O)O)CC(=O)O)c1,7.16
NS(=O)(=O)c1cccc(NC(=O)Cn2cc(F)c(=O)[nH]c2=O)c1,7.09
NS(=O)(=O)c1cccc(NC(=O)Cn2ccc(=O)[nH]c2=O)c1,6.15
NS(=O)(=O)c1cccc(NC(=O)Cn2ccnc2[N+](=O)[O-])c1,8.42
NS(=O)(=O)c1cccc(NC(=O)NC=CC=Cc2ccc3c(c2)OCO3)c1,6.4
NS(=O)(=O)c1cccc(NC(=O)Nc2c(F)c(F)c(F)c(F)c2F)c1,6.58
NS(=O)(=O)c1cccc(NC(=O)Nc2cc3cc(Br)ccc3o2)c1,6.85
NS(=O)(=O)c1cccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)c1,7.15
NS(=O)(=O)c1cccc(NC(=O)Nc2ccc(F)cc2)c1,7.76
NS(=O)(=O)c1cccc(NC(=O)Nc2ccc(I)cc2)c1,7.6
NS(=O)(=O)c1cccc(NC(=O)Nc2cccc([N+](=O)[O-])c2)c1,7.01
NS(=O)(=O)c1cccc(NC(=O)Nc2ccccc2)c1,6.82
NS(=O)(=O)c1cccc(NC(=[Se])NC(=O)c2ccc(C(F)(F)F)cc2C(F)(F)F)c1,5.22
NS(=O)(=O)c1cccc(NC(=[Se])NC(=O)c2ccccc2)c1,6.61
NS(=O)(=O)c1cccc(NC(=[Se])Nc2ccc(F)cc2)c1,6.41
NS(=O)(=O)c1cccc(NC(=[Se])Nc2ccccc2)c1,6.46
NS(=O)(=O)c1cccc(NC(S)=Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)c1,7.28
NS(=O)(=O)c1cccc(NCC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c1,6.39
NS(=O)(=O)c1ccccc1Br,6.24
NS(=O)(=O)c1ccccc1C#Cc1cccc(F)c1,5.38
NS(=O)(=O)c1ccccc1C#Cc1ccccc1,5.3
NS(=O)(=O)c1ccccc1C(=O)NNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,7.03
NS(=O)(=O)c1ccccc1C(=O)NNC(=O)NS(=O)(=O)c1ccc(F)cc1,7.01
NS(=O)(=O)c1ccccc1C(=O)NNC(=O)NS(=O)(=O)c1ccccc1,6.97
NS(=O)(=O)c1ccccc1N1C(=O)c2c(Br)c(Br)c(Br)c(Br)c2C1=O,6.72
NS(=O)(=O)c1ccccc1N1C(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c2C1=O,5.34
NS(=O)(=O)c1ccccc1N1C(=O)c2cccc([N+](=O)[O-])c2C1=O,8.77
NS(=O)(=O)c1ccccc1N1S(=O)(=O)c2ccccc2S1(=O)=O,7.02
NS(=O)(=O)c1ccccc1N=C1C(=O)Nc2ccc(Cl)cc21,6.19
NS(=O)(=O)c1ccccc1N=C1C(=O)Nc2ccc(F)cc21,6.37
NS(=O)(=O)c1ccccc1N=C1C(=O)Nc2ccc(OC(F)(F)F)cc21,6.17
NS(=O)(=O)c1ccccc1N=C1C(=O)Nc2ccccc21,6.14
NS(=O)(=O)c1ccccc1NC(=O)NC=CC=Cc1ccc2c(c1)OCO2,6.28
NS(=O)(=O)c1ccccc1NC(=O)Nc1cc2cc(Br)ccc2o1,7.26
NS(=O)(=O)c1ccccc1NC(=[Se])NC(=O)c1ccccc1,7.17
NS(=O)(=O)c1cn(-c2ccc([N+](=O)[O-])c3nonc23)ccc1=O,7.25
NS(=O)(=O)c1cn(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1=O,7.01
NS(=O)(=O)c1cn(-c2ncnc3[nH]cnc23)ccc1=O,7.02
NS(=O)(=O)c1cn(CC(=O)NNC(=O)c2ccco2)ccc1=O,6.42
NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccc(Cl)cc2)ccc1=O,6.47
NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)ccc1=O,6.45
NS(=O)(=O)c1cn(CC(=O)NS(=O)(=O)c2ccccc2Cl)ccc1=O,6.39
NS(=O)(=O)c1cn(CC(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)ccc1=O,6.14
NS(=O)(=O)c1cn(CC(=O)Nc2ccc(Cl)cc2)ccc1=O,6.34
NS(=O)(=O)c1cn(CC(=O)Nc2cccc([N+](=O)[O-])c2)ccc1=O,6.17
NS(=O)(=O)c1cn(CC(=O)c2ccc(Cl)c(Cl)c2)ccc1=O,6.94
NS(=O)(=O)c1cn(CC(=O)c2ccc(Cl)cc2)ccc1=O,6.95
NS(=O)(=O)c1cn(CC(=O)c2ccc(F)cc2)ccc1=O,6.97
NS(=O)(=O)c1cn(CC(=O)c2ccc([N+](=O)[O-])cc2)ccc1=O,6.97
NS(=O)(=O)c1cn(CC(=O)c2ccc3ccccc3c2)ccc1=O,6.99
NS(=O)(=O)c1cn(CC(=O)c2cccc([N+](=O)[O-])c2)ccc1=O,6.98
NS(=O)(=O)c1cn(CC2CC2)ccc1=O,6.34
NS(=O)(=O)c1cn(CCO)ccc1=O,6.06
NS(=O)(=O)c1cn(Cc2ccccc2)ccc1=O,7.1
NS(=O)(=O)c1cn(Cc2nc3ccccc3c(=O)n2-c2ccc(Cl)cc2)ccc1=O,6.25
NS(=O)(=O)c1cn(Cc2nc3ccccc3c(=O)n2-c2ccccc2)ccc1=O,6.31
NS(=O)(=O)c1cnccc1-[n+]1ccccc1.[Cl-],6.99
NS(=O)(=O)c1cnccc1-n1ccc(=O)cc1,7.01
NS(=O)(=O)c1cnccc1-n1ccccc1=O,6.31
NS(=O)(=O)c1cnccc1N1CCC(Cc2ccccc2)CC1,6.67
NS(=O)(=O)c1cnccc1N1CCN(Cc2ccc3c(c2)OCO3)CC1,6.46
NS(=O)(=O)c1cnccc1N1CCN(Cc2ccccc2)CC1,7.07
NS(=O)(=O)c1cnccc1N1CCN(c2ccc(Cl)c(Cl)c2)CC1,6.32
NS(=O)(=O)c1cnccc1N1CCN(c2ccc(Cl)cc2)CC1,6.41
NS(=O)(=O)c1cnccc1N1CCN(c2ccc(F)cc2)CC1,6.45
NS(=O)(=O)c1cnccc1N1CCN(c2ccccc2)CC1,6.36
NS(=O)(=O)c1cnccc1N1CCN(c2ccccc2F)CC1,6.53
NS(=O)(=O)c1cnccc1N1CCN(c2ccccn2)CC1,7.02
NS(=O)(=O)c1cnccc1N1CCN(c2ncccn2)CC1,6.94
NS(=O)(=O)c1cnccc1NNC1=NS(=O)(=O)c2cnccc2S1,6.93
NS(=O)(=O)c1cnccc1Oc1ccc(F)cc1,7.03
NS(=O)(=O)c1cnccc1Oc1cccc2cccnc12,6.98
NS(=O)(=O)c1cnccc1Oc1ccncc1S(N)(=O)=O,7.26
NS(=O)(=O)c1cnccc1SCc1ccccc1,8.0
NS(=O)(=O)c1cnccc1Sc1cccc[n+]1[O-],7.07
NS(=O)(=O)c1cnccc1Sc1ccncc1S(N)(=O)=O,7.19
NS(=O)(=O)c1cnccc1Sc1nc2ccc([N+](=O)[O-])cc2s1,7.02
NS(=O)(=O)c1cnccc1Sc1nnns1,7.25
NS(=O)(=O)c1nc2ccc(OCC#Cc3ccccc3)cc2s1,7.28
NS(=O)(=O)c1nc2ccc(OCCO)cc2s1,6.88
NS(=O)(=O)c1nc2ccc(OCc3ccccc3)cc2s1,8.12
NS(=O)(=O)c1nc2ccccc2s1,7.52
NS(=O)(=O)c1nnc(N(Cc2cn(-c3ccccc3)nn2)Cc2cn(-c3ccccc3)nn2)s1,7.08
NS(=O)(=O)c1nnc(N(Cc2cn(OC3OC(CO)C(O)C(O)C3O)nn2)Cc2cn(-c3ccccc3)nn2)s1,6.94
NS(=O)(=O)c1nnc(N(Cc2cn(OC3OC(CO)C(O)C(O)C3O)nn2)Cc2cn(OC3OC(CO)C(O)C(O)C3O)nn2)s1,6.7
NS(=O)(=O)c1nnc(N=Cc2ccc(C=Nc3nnc(S(N)(=O)=O)s3)cc2)s1,8.02
NS(=O)(=O)c1nnc(N=Cc2ccc(C=Nc3nnc(S(N)(=O)=O)s3)o2)s1,8.1
NS(=O)(=O)c1nnc(N=Cc2cccc(C=Nc3nnc(S(N)(=O)=O)s3)c2)s1,9.4
NS(=O)(=O)c1nnc(N=Cc2ccccc2C=Nc2nnc(S(N)(=O)=O)s2)s1,8.15
NS(=O)(=O)c1nnc(NC(=O)C(Cc2ccc(O)cc2)=NO)s1,8.02
NS(=O)(=O)c1nnc(NC(=O)C(Cc2ccc(O)cc2)=NOC2CCCCO2)s1,9.11
NS(=O)(=O)c1nnc(NC(=O)C(Cc2ccc(O)cc2)=NOCc2ccccc2)s1,9.14
NS(=O)(=O)c1nnc(NC(=O)C(Cc2cccc(Br)c2)=NO)s1,8.13
NS(=O)(=O)c1nnc(NC(=O)C(Cc2cccc(Br)c2)=NOC2CCCCO2)s1,6.91
NS(=O)(=O)c1nnc(NC(=O)C(Cc2cccc(Br)c2)=NOCc2ccccc2)s1,6.8
NS(=O)(=O)c1nnc(NC(=O)C(Cc2ccccc2)=NO)s1,8.96
NS(=O)(=O)c1nnc(NC(=O)C(Cc2ccccc2)=NOC2CCCCO2)s1,10.1
NS(=O)(=O)c1nnc(NC(=O)C(Cc2ccccc2)=NOCc2ccccc2)s1,8.49
NS(=O)(=O)c1nnc(NC(=O)C2CCCCC2)s1,9.28
NS(=O)(=O)c1nnc(NC(=O)CCC(=O)NCCOCCOCCNC(=O)CCC(=O)Nc2nnc(S(N)(=O)=O)s2)s1,8.06
NS(=O)(=O)c1nnc(NC(=O)CCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCNC(=O)CCC(=O)Nc2nnc(S(N)(=O)=O)s2)s1,7.18
NS(=O)(=O)c1nnc(NC(=O)CCC(=O)O)s1,8.09
NS(=O)(=O)c1nnc(NC(=O)CCS)s1,8.04
NS(=O)(=O)c1nnc(NC(=O)CCSSCCC(=O)Nc2nnc(S(N)(=O)=O)s2)s1,7.21
NS(=O)(=O)c1nnc(NC(=O)CN(CCN(CC(=O)O)CC(=O)Nc2nnc(S(N)(=O)=O)s2)CC(=O)O)s1,7.96
NS(=O)(=O)c1nnc(NC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)Nc2nnc(S(N)(=O)=O)s2)CC(=O)O)CC(=O)O)s1,7.87
NS(=O)(=O)c1nnc(NC(=O)CN2CCN(Cc3ccccc3)CC2)s1,8.74
NS(=O)(=O)c1nnc(NC(=O)CN2CCOCC2)s1,9.05
NS(=O)(=O)c1nnc(NC(=O)CNCC2C(O)CC(O)C2CC=CCCCC(=O)O)s1,7.0
NS(=O)(=O)c1nnc(NC(=O)NC23CC4CC(CC(C4)C2)C3)s1,7.89
NS(=O)(=O)c1nnc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)s1,9.62
NS(=O)(=O)c1nnc(NC(=O)Nc2ccc(Cl)c(Cl)c2)s1,8.22
NS(=O)(=O)c1nnc(NC(=O)OC23CC4CC(CC(C4)C2)C3)s1,8.0
NS(=O)(=O)c1nnc(NC(=O)c2ccc(N3C4=C(C(=O)CCC4)C(c4ccc(Br)cc4)C4=C3CCCC4=O)cc2)s1,8.55
NS(=O)(=O)c1nnc(NC(=O)c2ccc(N3C4=C(C(=O)CCC4)C(c4ccc(Cl)cc4)C4=C3CCCC4=O)cc2)s1,9.3
NS(=O)(=O)c1nnc(NC(=O)c2ccc([N+](=O)[O-])cc2)s1,8.37
NS(=O)(=O)c1nnc(NC(=O)c2ccco2)s1,8.22
NS(=O)(=O)c1nnc(NC(=O)c2nn(-c3cccc(I)c3)c(-c3ccccc3)c2C(=O)c2ccccc2)s1,6.87
NS(=O)(=O)c1nnc(NC(=O)c2nn(-c3cccc(N=NC(C(=O)c4ccccc4)C(=O)c4ccccc4)c3)c(-c3ccccc3)c2C(=O)c2ccccc2)s1,7.4
NS(=O)(=O)c1nnc(NC(=O)c2nn(-c3cccc(N=Nc4c(O)ccc5ccccc45)c3)c(-c3ccccc3)c2C(=O)c2ccccc2)s1,7.7
NS(=O)(=O)c1nnc(NC(=O)c2nn(-c3cccc(N=Nc4ccc(O)cc4)c3)c(-c3ccccc3)c2C(=O)c2ccccc2)s1,7.47
